2455787,1361.2836
2455788,1361.2031
2455789,1361.1963
2455790,1361.2301
2455791,1361.2732
2455792,1361.1337
2455793,1360.9995
2455794,1360.9412
2455795,1360.8752
2455796,1360.8406
2455797,1361.0132
2455798,1361.206
2455799,1361.3896
2455800,1361.4579
2455801,1361.3612
2455802,1361.2106
2455803,1361.1248
2455804,1361.1751
2455805,1361.0908
2455806,1361.0468
2455807,1361.055
2455808,1361.0854
2455809,1361.0627
2455810,1361.0179
2455811,1360.9875
2455812,1360.9869
2455813,1360.9863
2455814,1360.9857
2455815,1360.9852
2455816,1360.9846
2455817,1360.984
2455818,1360.9834
2455819,1360.9828
2455820,1360.923
2455821,1361.0033
2455822,1361.0784
2455823,1361.0825
2455824,1361.2187
2455825,1361.3318
2455826,1361.4697
2455827,1361.4874
2455828,1361.2329
2455829,1360.8665
2455830,1360.5338
2455831,1360.3125
2455832,1360.2743
2455833,1360.3294
2455834,1360.4879
2455835,1360.6439
2455836,1360.7479
2455837,1361.0418
2455838,1361.353
2455839,1361.3702
2455840,1361.3496
2455841,1361.257
2455842,1361.1559
2455843,1361.0739
2455844,1361.1203
2455845,1361.0899
2455846,1361.121
2455847,1361.0693
2455848,1360.9099
2455849,1360.8131
2455850,1360.8447
2455851,1360.7511
2455852,1360.856
2455853,1361.1335
2455854,1361.393
2455855,1361.5977
2455856,1361.4721
2455857,1361.3482
2455858,1361.226
2455859,1361.1182
2455860,1361.0415
2455861,1361.0023
2455862,1361.0084
2455863,1360.945
2455864,1361.027
2455865,1361.1277
2455866,1361.2317
2455867,1361.4373
2455868,1361.4539
2455869,1361.2599
2455870,1360.9278
2455871,1360.5884
2455872,1360.4589
2455873,1360.3838
2455874,1360.5185
2455875,1360.6926
2455876,1360.8978
2455877,1361.2222
2455878,1361.5973
2455879,1361.8515
2455880,1361.8121
2455881,1361.7595
2455882,1361.8108
2455883,1361.8604
2455884,1361.8405
2455885,1361.768
2455886,1361.7054
2455887,1361.6042
2455888,1361.4771
2455889,1361.3611
2455890,1361.2769
2455891,1361.1962
2455892,1361.1543
2455893,1361.2878
2455894,1361.4149
2455895,1361.4629
2455896,1361.4891
2455897,1361.4392
2455898,1361.3513
2455899,1361.2052
2455900,1361.221
2455901,1361.3121
2455902,1361.4461
2455903,1361.6199
2455904,1361.7922
2455905,1361.8073
2455906,1361.7061
2455907,1361.6668
2455908,1361.668
2455909,1361.6638
2455910,1361.6452
2455911,1361.5827
2455912,1361.5678
2455913,1361.6247
2455914,1361.6253
2455915,1361.563
2455916,1361.5017
2455917,1361.31
2455918,1361.1434
2455919,1361.0993
2455920,1361.1172
2455921,1361.1045
2455922,1361.0088
2455923,1361.0509
2455924,1361.2119
2455925,1361.3636
2455926,1361.4255
2455927,1361.4222
2455928,1361.3176
2455929,1361.2477
2455930,1361.2775
2455931,1361.3279
2455932,1361.4148
2455933,1361.3903
2455934,1361.2453
2455935,1361.1393
2455936,1361.0712
2455937,1361.249
2455938,1361.3655
2455939,1361.4648
2455940,1361.4246
2455941,1361.3946
2455942,1361.4006
2455943,1361.4984
2455944,1361.3951
2455945,1361.1783
2455946,1360.9746
2455947,1360.7567
2455948,1360.8556
2455949,1361.0718
2455950,1361.2906
2455951,1361.4739
2455952,1361.6131
2455953,1361.6112
2455954,1361.5274
2455955,1361.4603
2455956,1361.4759
2455957,1361.4266
2455958,1361.386
2455959,1361.3089
2455960,1361.2719
2455961,1361.3786
2455962,1361.4433
2455963,1361.4817
2455964,1361.4451
2455965,1361.3865
2455966,1361.3065
2455967,1361.2311
2455968,1361.0232
2455969,1360.888
2455970,1360.9853
2455971,1361.1446
2455972,1361.3083
2455973,1361.3529
2455974,1361.3283
2455975,1361.332
2455976,1361.3537
2455977,1361.2943
2455978,1361.0422
2455979,1361.0908
2455980,1361.2179
2455981,1361.3364
2455982,1361.4374
2455983,1361.5534
2455984,1361.6205
2455985,1361.6045
2455986,1361.5217
2455987,1361.5033
2455988,1361.4703
2455989,1361.4315
2455990,1361.417
2455991,1361.2757
2455992,1360.7932
2455993,1360.3405
2455994,1359.9926
2455995,1360.0718
2455996,1360.3412
2455997,1360.6684
2455998,1361.0272
2455999,1361.2683
2456000,1361.2928
2456001,1361.238
2456002,1361.1532
2456003,1361.1414
2456004,1361.1678
2456005,1361.2261
2456006,1361.331
2456007,1361.3658
2456008,1361.3911
2456009,1361.4163
2456010,1361.4142
2456011,1361.4498
2456012,1361.4413
2456013,1361.3711
2456014,1361.3038
2456015,1361.3195
2456016,1361.3254
2456017,1361.3965
2456018,1361.5219
2456019,1361.5227
2456020,1361.4289
2456021,1361.3233
2456022,1361.2494
2456023,1361.2332
2456024,1361.2869
2456025,1361.3644
2456026,1361.3954
2456027,1361.3824
2456028,1361.3784
2456029,1361.3561
2456030,1361.2578
2456031,1361.2152
2456032,1361.2991
2456033,1361.3857
2456034,1361.4965
2456035,1361.4533
2456036,1361.1968
2456037,1360.9069
2456038,1360.6083
2456039,1360.4013
2456040,1360.4362
2456041,1360.6506
2456042,1361.0343
2456043,1361.2981
2456044,1361.4502
2456045,1361.4741
2456046,1361.3997
2456047,1361.3173
2456048,1361.1599
2456049,1361.0305
2456050,1360.9705
2456051,1361.1119
2456052,1361.1762
2456053,1361.2132
2456054,1361.0992
2456055,1361.015
2456056,1360.7809
2456057,1360.4875
2456058,1360.2292
2456059,1360.2168
2456060,1360.5362
2456061,1360.9694
2456062,1361.2749
2456063,1361.3805
2456064,1361.3848
2456065,1361.2238
2456066,1361.0377
2456067,1360.929
2456068,1361.0726
2456069,1361.2737
2456070,1361.4866
2456071,1361.5305
2456072,1361.4271
2456073,1361.4064
2456074,1361.3221
2456075,1361.2616
2456076,1361.1932
2456077,1361.1354
2456078,1361.2206
2456079,1361.3349
2456080,1361.484
2456081,1361.5846
2456082,1361.5163
2456083,1361.2598
2456084,1360.8852
2456085,1360.7787
2456086,1361.1279
2456087,1361.4081
2456088,1361.6973
2456089,1361.8736
2456090,1361.812
2456091,1361.2906
2456092,1360.7625
2456093,1360.4314
2456094,1360.387
2456095,1360.6438
2456096,1360.8989
2456097,1361.1864
2456098,1361.2971
2456099,1361.3124
2456100,1361.2634
2456101,1361.2091
2456102,1361.1808
2456103,1361.1896
2456104,1361.1603
2456105,1361.1122
2456106,1361.088
2456107,1361.0865
2456108,1361.0879
2456109,1360.908
2456110,1360.632
2456111,1360.3833
2456112,1360.3102
2456113,1360.4505
2456114,1360.7468
2456115,1361.1574
2456116,1361.4195
2456117,1361.3214
2456118,1360.7044
2456119,1360.2325
2456120,1360.0518
2456121,1360.0553
2456122,1360.1999
2456123,1360.4578
2456124,1360.9054
2456125,1361.2766
2456126,1361.3327
2456127,1361.1953
2456128,1361.1111
2456129,1361.1093
2456130,1361.0825
2456131,1361.1221
2456132,1361.1634
2456133,1361.2727
2456134,1361.3681
2456135,1361.4583
2456136,1361.5298
2456137,1361.4118
2456138,1361.1993
2456139,1361.022
2456140,1361.0269
2456141,1361.1397
2456142,1361.3887
2456143,1361.5923
2456144,1361.6764
2456145,1361.6189
2456146,1361.5892
2456147,1361.5324
2456148,1361.5137
2456149,1361.4267
2456150,1361.447
2456151,1361.3752
2456152,1361.2936
2456153,1361.1164
2456154,1360.9663
2456155,1360.939
2456156,1360.9997
2456157,1361.0407
2456158,1361.085
2456159,1361.1391
2456160,1361.2123
2456161,1361.2509
2456162,1361.3545
2456163,1361.4133
2456164,1361.3703
2456165,1361.3405
2456166,1361.4112
2456167,1361.492
2456168,1361.5999
2456169,1361.6821
2456170,1361.6083
2456171,1361.5631
2456172,1361.5613
2456173,1361.5675
2456174,1361.4844
2456175,1361.5425
2456176,1361.6401
2456177,1361.6374
2456178,1361.5674
2456179,1361.4341
2456180,1361.4176
2456181,1361.4143
2456182,1361.3062
2456183,1361.1405
2456184,1361.0487
2456185,1360.97
2456186,1360.9728
2456187,1361.0453
2456188,1361.1221
2456189,1361.2547
2456190,1361.4399
2456191,1361.561
2456192,1361.635
2456193,1361.5856
2456194,1361.5178
2456195,1361.5493
2456196,1361.7313
2456197,1361.9013
2456198,1361.8896
2456199,1361.76
2456200,1361.5627
2456201,1361.398
2456202,1361.1924
2456203,1361.1357
2456204,1361.1511
2456205,1361.1484
2456206,1361.1649
2456207,1361.109
2456208,1361.0153
2456209,1360.9622
2456210,1361.005
2456211,1361.147
2456212,1361.1763
2456213,1361.1855
2456214,1361.1826
2456215,1361.1369
2456216,1361.2655
2456217,1361.5224
2456218,1361.6747
2456219,1361.7893
2456220,1361.8052
2456221,1361.778
2456222,1361.663
2456223,1361.5182
2456224,1361.4533
2456225,1361.3386
2456226,1361.2195
2456227,1361.1548
2456228,1361.0856
2456229,1361.0944
2456230,1361.194
2456231,1361.2396
2456232,1361.2391
2456233,1361.2385
2456234,1361.238
2456235,1361.2375
2456236,1361.2369
2456237,1361.2364
2456238,1361.2359
2456239,1361.2354
2456240,1361.2348
2456241,1361.2343
2456242,1361.1752
2456243,1361.1513
2456244,1361.1644
2456245,1361.1891
2456246,1361.2317
2456247,1361.2744
2456248,1361.317
2456249,1361.3596
2456250,1361.4022
2456251,1361.4449
2456252,1361.4875
2456253,1361.4186
2456254,1361.2111
2456255,1361.2602
2456256,1361.3417
2456257,1361.3626
2456258,1361.1829
2456259,1361.0625
2456260,1361.0962
2456261,1361.0752
2456262,1361.0148
2456263,1360.8959
2456264,1360.9167
2456265,1361.0324
2456266,1361.1466
2456267,1361.2374
2456268,1361.3378
2456269,1361.4327
2456270,1361.439
2456271,1361.3784
2456272,1361.3449
2456273,1361.417
2456274,1361.5158
2456275,1361.5475
2456276,1361.5967
2456277,1361.6595
2456278,1361.645
2456279,1361.5306
2456280,1361.3565
2456281,1361.3688
2456282,1361.3812
2456283,1361.3935
2456284,1361.4058
2456285,1361.4182
2456286,1361.4305
2456287,1361.4428
2456288,1361.4551
2456289,1361.4675
2456290,1361.4798
2456291,1361.4103
2456292,1361.2773
2456293,1361.1286
2456294,1361.1569
2456295,1361.2175
2456296,1361.2327
2456297,1361.2036
2456298,1361.1744
2456299,1361.1453
2456300,1361.1161
2456301,1361.087
2456302,1361.0578
2456303,1361.0287
2456304,1360.7915
2456305,1360.6318
2456306,1360.624
2456307,1360.7911
2456308,1360.9547
2456309,1361.1512
2456310,1361.3152
2456311,1361.3731
2456312,1361.3839
2456313,1361.3578
2456314,1361.2346
2456315,1361.2289
2456316,1361.2852
2456317,1361.3411
2456318,1361.3795
2456319,1361.3518
2456320,1361.2666
2456321,1361.2315
2456322,1361.247
2456323,1361.2914
2456324,1361.2794
2456325,1361.2546
2456326,1361.2558
2456327,1361.2177
2456328,1361.3031
2456329,1361.3764
2456330,1361.4602
2456331,1361.5376
2456332,1361.5225
2456333,1361.4271
2456334,1361.3698
2456335,1361.425
2456336,1361.4699
2456337,1361.5148
2456338,1361.4555
2456339,1361.3697
2456340,1361.3129
2456341,1361.2162
2456342,1361.1771
2456343,1360.9871
2456344,1360.93
2456345,1361.0743
2456346,1361.1852
2456347,1361.1942
2456348,1361.2371
2456349,1361.2729
2456350,1361.2422
2456351,1361.2058
2456352,1361.1299
2456353,1361.0953
2456354,1361.2881
2456355,1361.4979
2456356,1361.6557
2456357,1361.7896
2456358,1361.8343
2456359,1361.7473
2456360,1361.6148
2456361,1361.5422
2456362,1361.5158
2456363,1361.5721
2456364,1361.4293
2456365,1361.2347
2456366,1361.0324
2456367,1360.934
2456368,1360.8741
2456369,1360.9228
2456370,1361.0478
2456371,1361.1485
2456372,1361.2183
2456373,1361.2371
2456374,1361.2034
2456375,1361.253
2456376,1361.2825
2456377,1361.269
2456378,1361.2262
2456379,1361.1911
2456380,1361.1954
2456381,1361.1982
2456382,1361.2799
2456383,1361.3747
2456384,1361.4818
2456385,1361.4155
2456386,1361.2412
2456387,1361.1526
2456388,1361.1219
2456389,1361.1815
2456390,1361.3025
2456391,1361.3497
2456392,1361.245
2456393,1361.2528
2456394,1361.1519
2456395,1361.0464
2456396,1361.1917
2456397,1361.2817
2456398,1361.2307
2456399,1361.0609
2456400,1361.0444
2456401,1361.0573
2456402,1361.112
2456403,1360.9751
2456404,1360.7728
2456405,1360.761
2456406,1360.8534
2456407,1361.0169
2456408,1361.261
2456409,1361.3721
2456410,1361.3612
2456411,1361.4246
2456412,1361.394
2456413,1361.2074
2456414,1361.1113
2456415,1361.1866
2456416,1361.2608
2456417,1361.3155
2456418,1361.3561
2456419,1361.3117
2456420,1361.2921
2456421,1361.3369
2456422,1361.4341
2456423,1361.4859
2456424,1361.4659
2456425,1361.2942
2456426,1361.0955
2456427,1360.9992
2456428,1360.9341
2456429,1360.8788
2456430,1361.0678
2456431,1361.3044
2456432,1361.5162
2456433,1361.6997
2456434,1361.7766
2456435,1361.6195
2456436,1361.3213
2456437,1361.1334
2456438,1361.1858
2456439,1361.3264
2456440,1361.5133
2456441,1361.7106
2456442,1361.8704
2456443,1361.9322
2456444,1361.8165
2456445,1361.595
2456446,1361.2853
2456447,1361.1962
2456448,1361.3392
2456449,1361.4919
2456450,1361.5157
2456451,1361.4188
2456452,1361.3722
2456453,1361.4245
2456454,1361.4852
2456455,1361.4812
2456456,1361.4101
2456457,1361.4282
2456458,1361.3758
2456459,1361.5698
2456460,1361.6255
2456461,1361.4947
2456462,1361.2701
2456463,1361.0673
2456464,1361.0239
2456465,1361.0021
2456466,1361.2844
2456467,1361.6744
2456468,1361.8194
2456469,1361.783
2456470,1361.6224
2456471,1361.4476
2456472,1361.3146
2456473,1361.2932
2456474,1361.3006
2456475,1361.3494
2456476,1361.4401
2456477,1361.2979
2456478,1361.0284
2456479,1360.7368
2456480,1360.596
2456481,1360.6049
2456482,1360.6755
2456483,1360.9206
2456484,1361.2659
2456485,1361.5416
2456486,1361.7074
2456487,1361.6605
2456488,1361.5966
2456489,1361.5483
2456490,1361.3814
2456491,1361.3811
2456492,1361.4443
2456493,1361.5439
2456494,1361.5805
2456495,1361.5546
2456496,1361.611
2456497,1361.4812
2456498,1361.3985
2456499,1361.3241
2456500,1361.2815
2456501,1361.2767
2456502,1361.3184
2456503,1361.3308
2456504,1361.2793
2456505,1361.3066
2456506,1361.2928
2456507,1361.2282
2456508,1361.2122
2456509,1361.2371
2456510,1361.2805
2456511,1361.3435
2456512,1361.3681
2456513,1361.3681
2456514,1361.4216
2456515,1361.4714
2456516,1361.3538
2456517,1361.1574
2456518,1361.0438
2456519,1361.0913
2456520,1361.1958
2456521,1361.3189
2456522,1361.4018
2456523,1361.4238
2456524,1361.4506
2456525,1361.4776
2456526,1361.4427
2456527,1361.4156
2456528,1361.4803
2456529,1361.5173
2456530,1361.4774
2456531,1361.4403
2456532,1361.3907
2456533,1361.2824
2456534,1361.1934
2456535,1361.1021
2456536,1361.0482
2456537,1361.0509
2456538,1361.0803
2456539,1361.1815
2456540,1361.2867
2456541,1361.3713
2456542,1361.4242
2456543,1361.4422
2456544,1361.3897
2456545,1361.347
2456546,1361.3927
2456547,1361.3877
2456548,1361.4305
2456549,1361.4217
2456550,1361.3635
2456551,1361.343
2456552,1361.3121
2456553,1361.2774
2456554,1361.2139
2456555,1361.221
2456556,1361.2915
2456557,1361.3023
2456558,1361.2506
2456559,1361.2484
2456560,1361.3004
2456561,1361.2957
2456562,1361.291
2456563,1361.2864
2456564,1361.2817
2456565,1361.277
2456566,1361.2723
2456567,1361.2677
2456568,1361.2708
2456569,1361.2771
2456570,1361.291
2456571,1361.2545
2456572,1361.2254
2456573,1361.232
2456574,1361.2249
2456575,1361.2861
2456576,1361.1693
2456577,1360.9099
2456578,1360.8131
2456579,1360.8773
2456580,1360.9813
2456581,1361.056
2456582,1361.2526
2456583,1361.369
2456584,1361.3609
2456585,1361.3162
2456586,1361.2185
2456587,1360.9515
2456588,1360.6252
2456589,1360.2179
2456590,1360.1761
2456591,1360.3545
2456592,1360.5621
2456593,1360.7302
2456594,1360.8844
2456595,1360.8935
2456596,1360.7373
2456597,1360.6744
2456598,1360.7598
2456599,1360.9906
2456600,1361.1348
2456601,1361.0544
2456602,1360.867
2456603,1360.7559
2456604,1360.6324
2456605,1360.6787
2456606,1360.8098
2456607,1360.9414
2456608,1361.0445
2456609,1361.0935
2456610,1361.099
2456611,1360.8824
2456612,1360.5894
2456613,1360.4837
2456614,1360.5698
2456615,1360.7889
2456616,1361.012
2456617,1361.0628
2456618,1361.1218
2456619,1361.2136
2456620,1361.327
2456621,1361.4183
2456622,1361.3746
2456623,1361.2738
2456624,1361.13
2456625,1360.9801
2456626,1360.968
2456627,1360.9647
2456628,1360.9526
2456629,1361.05
2456630,1361.172
2456631,1361.1933
2456632,1361.3104
2456633,1361.2535
2456634,1361.2865
2456635,1361.3822
2456636,1361.4654
2456637,1361.4456
2456638,1361.3295
2456639,1361.2609
2456640,1361.0636
2456641,1360.9287
2456642,1360.9167
2456643,1361.0738
2456644,1361.0604
2456645,1361.0469
2456646,1361.0335
2456647,1361.0201
2456648,1361.0066
2456649,1360.9932
2456650,1360.9797
2456651,1360.9663
2456652,1360.9529
2456653,1360.9394
2456654,1361.018
2456655,1361.0819
2456656,1361.0698
2456657,1361.076
2456658,1361.0802
2456659,1361.212
2456660,1361.2838
2456661,1361.139
2456662,1360.6615
2456663,1360.0267
2456664,1359.5725
2456665,1359.3496
2456666,1359.475
2456667,1359.9237
2456668,1360.4702
2456669,1360.9111
2456670,1361.2014
2456671,1361.3601
2456672,1361.3018
2456673,1361.2849
2456674,1361.3988
2456675,1361.4396
2456676,1361.37
2456677,1361.2854
2456678,1361.136
2456679,1361.0591
2456680,1361.0308
2456681,1361.006
2456682,1361.0911
2456683,1361.0715
2456684,1361.1617
2456685,1361.2808
2456686,1361.4196
2456687,1361.3929
2456688,1361.1526
2456689,1360.6393
2456690,1359.8757
2456691,1359.2672
2456692,1359.1704
2456693,1359.53
2456694,1359.8898
2456695,1360.4652
2456696,1361.0031
2456697,1361.2679
2456698,1361.1044
2456699,1360.8649
2456700,1360.6498
2456701,1360.4152
2456702,1360.1303
2456703,1360.0197
2456704,1360.1621
2456705,1360.5818
2456706,1360.9305
2456707,1361.0295
2456708,1360.9923
2456709,1360.9631
2456710,1360.8507
2456711,1360.6267
2456712,1360.5264
2456713,1360.7919
2456714,1361.146
2456715,1361.4042
2456716,1361.4543
2456717,1361.2672
2456718,1361.0726
2456719,1360.9902
2456720,1361.0512
2456721,1361.3173
2456722,1361.6106
2456723,1361.775
2456724,1361.7344
2456725,1361.6182
2456726,1361.4462
2456727,1361.2606
2456728,1361.0356
2456729,1360.8904
2456730,1360.9573
2456731,1361.1045
2456732,1361.226
2456733,1361.2739
2456734,1361.3425
2456735,1361.4457
2456736,1361.3971
2456737,1361.3055
2456738,1361.3829
2456739,1361.3778
2456740,1361.3455
2456741,1361.3012
2456742,1361.3643
2456743,1361.5989
2456744,1361.677
2456745,1361.7457
2456746,1361.7915
2456747,1361.8043
2456748,1361.6971
2456749,1361.4058
2456750,1361.2534
2456751,1361.0168
2456752,1360.9453
2456753,1361.1246
2456754,1361.3257
2456755,1361.4209
2456756,1361.4099
2456757,1361.5181
2456758,1361.5575
2456759,1361.4171
2456760,1361.2986
2456761,1361.1928
2456762,1360.9805
2456763,1360.6219
2456764,1360.4417
2456765,1360.5243
2456766,1360.7113
2456767,1361.1476
2456768,1361.543
2456769,1361.6732
2456770,1361.5298
2456771,1361.4587
2456772,1361.4178
2456773,1361.4782
2456774,1361.495
2456775,1361.5042
2456776,1361.4547
2456777,1361.2678
2456778,1361.0403
2456779,1360.8098
2456780,1360.496
2456781,1360.5761
2456782,1360.9419
2456783,1361.1471
2456784,1361.2332
2456785,1361.1664
2456786,1361.0576
2456787,1360.9391
2456788,1360.8029
2456789,1360.7841
2456790,1360.8215
2456791,1360.9839
2456792,1361.1431
2456793,1361.42
2456794,1361.636
2456795,1361.6837
2456796,1361.6563
2456797,1361.5168
2456798,1361.4667
2456799,1361.3893
2456800,1361.4084
2456801,1361.3449
2456802,1361.2721
2456803,1361.2874
2456804,1361.3193
2456805,1361.2389
2456806,1361.2094
2456807,1361.2593
2456808,1361.2581
2456809,1361.2926
2456810,1361.2764
2456811,1361.2808
2456812,1361.33
2456813,1361.3431
2456814,1361.2683
2456815,1360.9696
2456816,1360.6073
2456817,1360.4813
2456818,1360.4486
2456819,1360.5501
2456820,1360.9919
2456821,1361.281
2456822,1361.517
2456823,1361.457
2456824,1361.1427
2456825,1361.0741
2456826,1361.077
2456827,1361.1669
2456828,1361.1841
2456829,1361.1533
2456830,1361.1561
2456831,1361.1851
2456832,1361.1433
2456833,1361.0488
2456834,1360.9764
2456835,1360.9829
2456836,1361.0099
2456837,1361.1077
2456838,1361.3237
2456839,1361.46
2456840,1361.4837
2456841,1361.1906
2456842,1360.8874
2456843,1360.7626
2456844,1360.4473
2456845,1360.1122
2456846,1360.0341
2456847,1360.2792
2456848,1360.852
2456849,1361.1442
2456850,1361.2985
2456851,1361.4284
2456852,1361.5483
2456853,1361.5561
2456854,1361.4914
2456855,1361.4074
2456856,1361.3815
2456857,1361.2497
2456858,1361.0911
2456859,1360.9409
2456860,1360.9196
2456861,1360.9797
2456862,1361.0491
2456863,1361.0349
2456864,1361.0644
2456865,1361.1494
2456866,1361.2633
2456867,1361.408
2456868,1361.5372
2456869,1361.6362
2456870,1361.7291
2456871,1361.8415
2456872,1361.8398
2456873,1361.77
2456874,1361.7894
2456875,1361.7524
2456876,1361.6528
2456877,1361.5546
2456878,1361.4182
2456879,1361.2812
2456880,1361.2332
2456881,1361.1962
2456882,1361.2011
2456883,1361.1696
2456884,1361.0925
2456885,1360.9221
2456886,1360.7807
2456887,1360.8464
2456888,1360.9918
2456889,1361.077
2456890,1361.0895
2456891,1361.0187
2456892,1361.1655
2456893,1361.2521
2456894,1361.278
2456895,1361.1821
2456896,1361.2211
2456897,1361.3716
2456898,1361.4692
2456899,1361.4213
2456900,1361.3384
2456901,1361.3896
2456902,1361.4289
2456903,1361.3266
2456904,1361.2886
2456905,1361.2917
2456906,1361.3806
2456907,1361.3251
2456908,1361.2043
2456909,1360.9145
2456910,1360.665
2456911,1360.7187
2456912,1360.9118
2456913,1361.2102
2456914,1361.4985
2456915,1361.6555
2456916,1361.6857
2456917,1361.5723
2456918,1361.4606
2456919,1361.549
2456920,1361.583
2456921,1361.5371
2456922,1361.4826
2456923,1361.3776
2456924,1361.1498
2456925,1361.1847
2456926,1361.2196
2456927,1361.2545
2456928,1361.2894
2456929,1361.3243
2456930,1361.3591
2456931,1361.394
2456932,1361.4294
2456933,1361.4362
2456934,1361.459
2456935,1361.5462
2456936,1361.6725
2456937,1361.7024
2456938,1361.6692
2456939,1361.5636
2456940,1361.42
2456941,1361.4099
2456942,1361.3502
2456943,1361.2308
2456944,1361.1205
2456945,1361.0704
2456946,1361.0462
2456947,1361.1156
2456948,1361.1587
2456949,1361.0667
2456950,1360.6795
2456951,1359.9056
2456952,1359.0842
2456953,1358.3705
2456954,1358.1528
2456955,1358.563
2456956,1359.0777
2456957,1359.7302
2456958,1360.4922
2456959,1360.9425
2456960,1361.1891
2456961,1361.3088
2456962,1361.3885
2456963,1361.7569
2456964,1361.5704
2456965,1361.5212
2456966,1361.5725
2456967,1361.6049
2456968,1361.6672
2456969,1361.6581
2456970,1361.5594
2456971,1361.5075
2456972,1361.5014
2456973,1361.4713
2456974,1361.6344
2456975,1361.9606
2456976,1362.0795
2456977,1362.1164
2456978,1361.7532
2456979,1361.4079
2456980,1361.2118
2456981,1361.0831
2456982,1361.1397
2456983,1361.249
2456984,1361.2615
2456985,1361.3977
2456986,1361.3691
2456987,1361.3617
2456988,1361.3379
2456989,1361.2095
2456990,1361.1299
2456991,1361.0953
2456992,1361.0799
2456993,1361.0633
2456994,1361.0177
2456995,1361.1202
2456996,1361.349
2456997,1361.5166
2456998,1361.6053
2456999,1361.6127
2457000,1361.6216
2457001,1361.5892
2457002,1361.6577
2457003,1361.7163
2457004,1361.7569
2457005,1361.8809
2457006,1361.7884
2457007,1361.5212
2457008,1361.0583
2457009,1360.5371
2457010,1360.2292
2457011,1360.593
2457012,1360.9636
2457013,1361.3486
2457014,1361.6696
2457015,1361.8956
2457016,1361.9164
2457017,1361.7543
2457018,1361.6165
2457019,1361.5865
2457020,1361.6204
2457021,1361.5535
2457022,1361.4311
2457023,1361.3405
2457024,1361.094
2457025,1360.8785
2457026,1360.7805
2457027,1360.9172
2457028,1361.2154
2457029,1361.5707
2457030,1361.8263
2457031,1361.9269
2457032,1361.868
2457033,1361.8873
2457034,1361.7655
2457035,1361.7234
2457036,1361.9457
2457037,1362.0621
2457038,1362.1574
2457039,1362.0993
2457040,1362.0898
2457041,1361.8454
2457042,1361.5635
2457043,1361.5271
2457044,1361.5651
2457045,1361.5714
2457046,1361.5267
2457047,1361.4542
2457048,1361.3191
2457049,1361.0811
2457050,1360.8613
2457051,1360.9803
2457052,1361.2031
2457053,1361.4502
2457054,1361.7034
2457055,1361.833
2457056,1361.969
2457057,1362.0125
2457058,1362.0638
2457059,1362.1726
2457060,1362.2512
2457061,1362.1924
2457062,1362.0635
2457063,1362.072
2457064,1362.1157
2457065,1362.0843
2457066,1362.0033
2457067,1361.8728
2457068,1361.7589
2457069,1361.6578
2457070,1361.6334
2457071,1361.6265
2457072,1361.7235
2457073,1361.7538
2457074,1361.734
2457075,1361.6839
2457076,1361.5961
2457077,1361.5862
2457078,1361.7098
2457079,1361.8219
2457080,1361.914
2457081,1361.866
2457082,1361.8963
2457083,1361.9238
2457084,1361.9321
2457085,1362.0456
2457086,1362.2065
2457087,1362.2393
2457088,1362.2161
2457089,1362.1582
2457090,1362.0497
2457091,1361.8812
2457092,1361.6131
2457093,1361.3418
2457094,1361.1587
2457095,1361.2289
2457096,1361.2176
2457097,1361.2329
2457098,1361.3561
2457099,1361.4588
2457100,1361.4907
2457101,1361.4839
2457102,1361.4789
2457103,1361.4583
2457104,1361.5125
2457105,1361.584
2457106,1361.5936
2457107,1361.5668
2457108,1361.6097
2457109,1361.6494
2457110,1361.6604
2457111,1361.6632
2457112,1361.7936
2457113,1361.9651
2457114,1362.0628
2457115,1362.1312
2457116,1362.086
2457117,1362.0554
2457118,1361.8738
2457119,1361.7028
2457120,1361.5646
2457121,1361.506
2457122,1361.5279
2457123,1361.5454
2457124,1361.5872
2457125,1361.5446
2457126,1361.5037
2457127,1361.3926
2457128,1361.2125
2457129,1361.0763
2457130,1361.0821
2457131,1361.213
2457132,1361.31
2457133,1361.5741
2457134,1361.7613
2457135,1361.8748
2457136,1361.9617
2457137,1361.8509
2457138,1361.7973
2457139,1361.7757
2457140,1361.8318
2457141,1361.882
2457142,1361.8389
2457143,1361.7968
2457144,1361.7676
2457145,1361.665
2457146,1361.4859
2457147,1361.2393
2457148,1361.1594
2457149,1361.145
2457150,1361.1777
2457151,1361.0931
2457152,1361.0737
2457153,1361.0304
2457154,1361.0741
2457155,1361.1597
2457156,1361.2412
2457157,1361.4906
2457158,1361.6881
2457159,1361.7984
2457160,1361.8129
2457161,1361.8137
2457162,1361.8526
2457163,1361.9019
2457164,1361.8084
2457165,1361.6685
2457166,1361.5513
2457167,1361.4666
2457168,1361.5051
2457169,1361.5501
2457170,1361.5628
2457171,1361.5696
2457172,1361.4631
2457173,1361.3686
2457174,1361.3332
2457175,1361.3714
2457176,1361.4935
2457177,1361.6476
2457178,1361.6975
2457179,1361.681
2457180,1361.6912
2457181,1361.5724
2457182,1361.5597
2457183,1361.6408
2457184,1361.7358
2457185,1361.8796
2457186,1361.9248
2457187,1361.9212
2457188,1361.7676
2457189,1361.6145
2457190,1361.4268
2457191,1361.2095
2457192,1360.8926
2457193,1360.585
2457194,1360.3781
2457195,1360.3329
2457196,1360.4238
2457197,1360.4889
2457198,1360.7188
2457199,1360.9762
2457200,1361.1121
